1,76,credit_card
2,57,UPI
3,99,UPI
4,70,UPI
5,38,credit_card
6,53,UPI
7,13,credit_card
8,63,UPI
9,59,credit_card
10,61,UPI
11,13,UPI
12,77,UPI
13,48,credit_card
14,54,credit_card
15,98,UPI
16,4,UPI
17,87,UPI
18,6,credit_card
19,20,UPI
20,30,credit_card
21,70,UPI
22,61,credit_card
23,4,UPI
24,37,credit_card
25,22,UPI
26,70,credit_card
27,47,credit_card
28,71,UPI
29,20,UPI
30,44,UPI
31,2,credit_card
32,79,UPI
33,64,UPI
34,19,credit_card
35,53,UPI
36,65,credit_card
37,15,UPI
38,10,credit_card
39,38,UPI